physical_group_id,base_x_mm,base_y_mm,session_count,cross_session_candidate,session_id,view_id
PL-0001,-78.6,-207.06,1,False,auto_capture_20260702_092708,48
PL-0002,-78.6,-197.2,1,False,auto_capture_20260702_092708,41
PL-0003,-78.6,-187.34,2,True,auto_capture_20260702_092708,34
PL-0003,-78.6,-187.34,2,True,auto_capture_20260702_133311,139
PL-0004,-78.6,-177.48,2,True,auto_capture_20260702_092708,27
PL-0004,-78.6,-177.48,2,True,auto_capture_20260702_133311,132
PL-0005,-78.6,-167.62,2,True,auto_capture_20260702_092708,20
PL-0005,-78.6,-167.62,2,True,auto_capture_20260702_133311,125
PL-0006,-78.6,-157.76,2,True,auto_capture_20260702_092708,13
PL-0006,-78.6,-157.76,2,True,auto_capture_20260702_133311,118
PL-0007,-78.6,-147.9,2,True,auto_capture_20260702_092708,6
PL-0007,-78.6,-147.9,2,True,auto_capture_20260702_133311,111
PL-0008,-78.6,-138.04,2,True,auto_capture_20260701_165437,104
PL-0008,-78.6,-138.04,2,True,auto_capture_20260702_133311,104
PL-0009,-78.6,-128.18,2,True,auto_capture_20260701_165437,97
PL-0009,-78.6,-128.18,2,True,auto_capture_20260702_133311,97
PL-0010,-78.6,-118.32,2,True,auto_capture_20260701_165437,90
PL-0010,-78.6,-118.32,2,True,auto_capture_20260702_133311,90
PL-0011,-78.6,-108.46,2,True,auto_capture_20260701_165437,83
PL-0011,-78.6,-108.46,2,True,auto_capture_20260702_133311,83
PL-0012,-78.6,-98.6,2,True,auto_capture_20260701_165437,76
PL-0012,-78.6,-98.6,2,True,auto_capture_20260702_133311,76
PL-0013,-78.6,-88.74,2,True,auto_capture_20260701_165437,69
PL-0013,-78.6,-88.74,2,True,auto_capture_20260702_133311,69
PL-0014,-78.6,-78.88,2,True,auto_capture_20260701_165437,62
PL-0014,-78.6,-78.88,2,True,auto_capture_20260702_133311,62
PL-0015,-78.6,-69.02,2,True,auto_capture_20260701_165437,55
PL-0015,-78.6,-69.02,2,True,auto_capture_20260702_133311,55
PL-0016,-78.6,-59.16,2,True,auto_capture_20260701_165437,48
PL-0016,-78.6,-59.16,2,True,auto_capture_20260702_133311,48
PL-0017,-78.6,-49.3,2,True,auto_capture_20260701_165437,41
PL-0017,-78.6,-49.3,2,True,auto_capture_20260702_133311,41
PL-0018,-78.6,-39.44,2,True,auto_capture_20260701_165437,34
PL-0018,-78.6,-39.44,2,True,auto_capture_20260702_133311,34
PL-0019,-78.6,-29.58,2,True,auto_capture_20260701_165437,27
PL-0019,-78.6,-29.58,2,True,auto_capture_20260702_133311,27
PL-0020,-78.6,-19.72,2,True,auto_capture_20260701_165437,20
PL-0020,-78.6,-19.72,2,True,auto_capture_20260702_133311,20
PL-0021,-78.6,-9.86,2,True,auto_capture_20260701_165437,13
PL-0021,-78.6,-9.86,2,True,auto_capture_20260702_133311,13
PL-0022,-78.6,0.0,2,True,auto_capture_20260701_165437,6
PL-0022,-78.6,0.0,2,True,auto_capture_20260702_133311,6
PL-0023,-65.5,-207.06,1,False,auto_capture_20260702_092708,47
PL-0024,-65.5,-197.2,1,False,auto_capture_20260702_092708,40
PL-0025,-65.5,-187.34,2,True,auto_capture_20260702_092708,33
PL-0025,-65.5,-187.34,2,True,auto_capture_20260702_133311,138
PL-0026,-65.5,-177.48,2,True,auto_capture_20260702_092708,26
PL-0026,-65.5,-177.48,2,True,auto_capture_20260702_133311,131
PL-0027,-65.5,-167.62,2,True,auto_capture_20260702_092708,19
PL-0027,-65.5,-167.62,2,True,auto_capture_20260702_133311,124
PL-0028,-65.5,-157.76,2,True,auto_capture_20260702_092708,12
PL-0028,-65.5,-157.76,2,True,auto_capture_20260702_133311,117
PL-0029,-65.5,-147.9,2,True,auto_capture_20260702_092708,5
PL-0029,-65.5,-147.9,2,True,auto_capture_20260702_133311,110
PL-0030,-65.5,-138.04,2,True,auto_capture_20260701_165437,103
PL-0030,-65.5,-138.04,2,True,auto_capture_20260702_133311,103
PL-0031,-65.5,-128.18,2,True,auto_capture_20260701_165437,96
PL-0031,-65.5,-128.18,2,True,auto_capture_20260702_133311,96
PL-0032,-65.5,-118.32,2,True,auto_capture_20260701_165437,89
PL-0032,-65.5,-118.32,2,True,auto_capture_20260702_133311,89
PL-0033,-65.5,-108.46,2,True,auto_capture_20260701_165437,82
PL-0033,-65.5,-108.46,2,True,auto_capture_20260702_133311,82
PL-0034,-65.5,-98.6,2,True,auto_capture_20260701_165437,75
PL-0034,-65.5,-98.6,2,True,auto_capture_20260702_133311,75
PL-0035,-65.5,-88.74,2,True,auto_capture_20260701_165437,68
PL-0035,-65.5,-88.74,2,True,auto_capture_20260702_133311,68
PL-0036,-65.5,-78.88,2,True,auto_capture_20260701_165437,61
PL-0036,-65.5,-78.88,2,True,auto_capture_20260702_133311,61
PL-0037,-65.5,-69.02,2,True,auto_capture_20260701_165437,54
PL-0037,-65.5,-69.02,2,True,auto_capture_20260702_133311,54
PL-0038,-65.5,-59.16,2,True,auto_capture_20260701_165437,47
PL-0038,-65.5,-59.16,2,True,auto_capture_20260702_133311,47
PL-0039,-65.5,-49.3,2,True,auto_capture_20260701_165437,40
PL-0039,-65.5,-49.3,2,True,auto_capture_20260702_133311,40
PL-0040,-65.5,-39.44,2,True,auto_capture_20260701_165437,33
PL-0040,-65.5,-39.44,2,True,auto_capture_20260702_133311,33
PL-0041,-65.5,-29.58,2,True,auto_capture_20260701_165437,26
PL-0041,-65.5,-29.58,2,True,auto_capture_20260702_133311,26
PL-0042,-65.5,-19.72,2,True,auto_capture_20260701_165437,19
PL-0042,-65.5,-19.72,2,True,auto_capture_20260702_133311,19
PL-0043,-65.5,-9.86,2,True,auto_capture_20260701_165437,12
PL-0043,-65.5,-9.86,2,True,auto_capture_20260702_133311,12
PL-0044,-65.5,0.0,2,True,auto_capture_20260701_165437,5
PL-0044,-65.5,0.0,2,True,auto_capture_20260702_133311,5
PL-0045,-52.4,-207.06,1,False,auto_capture_20260702_092708,46
PL-0046,-52.4,-197.2,1,False,auto_capture_20260702_092708,39
PL-0047,-52.4,-187.34,2,True,auto_capture_20260702_092708,32
PL-0047,-52.4,-187.34,2,True,auto_capture_20260702_133311,137
PL-0048,-52.4,-177.48,2,True,auto_capture_20260702_092708,25
PL-0048,-52.4,-177.48,2,True,auto_capture_20260702_133311,130
PL-0049,-52.4,-167.62,2,True,auto_capture_20260702_092708,18
PL-0049,-52.4,-167.62,2,True,auto_capture_20260702_133311,123
PL-0050,-52.4,-157.76,2,True,auto_capture_20260702_092708,11
PL-0050,-52.4,-157.76,2,True,auto_capture_20260702_133311,116
PL-0051,-52.4,-147.9,2,True,auto_capture_20260702_092708,4
PL-0051,-52.4,-147.9,2,True,auto_capture_20260702_133311,109
PL-0052,-52.4,-138.04,2,True,auto_capture_20260701_165437,102
PL-0052,-52.4,-138.04,2,True,auto_capture_20260702_133311,102
PL-0053,-52.4,-128.18,2,True,auto_capture_20260701_165437,95
PL-0053,-52.4,-128.18,2,True,auto_capture_20260702_133311,95
PL-0054,-52.4,-118.32,2,True,auto_capture_20260701_165437,88
PL-0054,-52.4,-118.32,2,True,auto_capture_20260702_133311,88
PL-0055,-52.4,-108.46,2,True,auto_capture_20260701_165437,81
PL-0055,-52.4,-108.46,2,True,auto_capture_20260702_133311,81
PL-0056,-52.4,-98.6,2,True,auto_capture_20260701_165437,74
PL-0056,-52.4,-98.6,2,True,auto_capture_20260702_133311,74
PL-0057,-52.4,-88.74,2,True,auto_capture_20260701_165437,67
PL-0057,-52.4,-88.74,2,True,auto_capture_20260702_133311,67
PL-0058,-52.4,-78.88,2,True,auto_capture_20260701_165437,60
PL-0058,-52.4,-78.88,2,True,auto_capture_20260702_133311,60
PL-0059,-52.4,-69.02,2,True,auto_capture_20260701_165437,53
PL-0059,-52.4,-69.02,2,True,auto_capture_20260702_133311,53
PL-0060,-52.4,-59.16,2,True,auto_capture_20260701_165437,46
PL-0060,-52.4,-59.16,2,True,auto_capture_20260702_133311,46
PL-0061,-52.4,-49.3,2,True,auto_capture_20260701_165437,39
PL-0061,-52.4,-49.3,2,True,auto_capture_20260702_133311,39
PL-0062,-52.4,-39.44,2,True,auto_capture_20260701_165437,32
PL-0062,-52.4,-39.44,2,True,auto_capture_20260702_133311,32
PL-0063,-52.4,-29.58,2,True,auto_capture_20260701_165437,25
PL-0063,-52.4,-29.58,2,True,auto_capture_20260702_133311,25
PL-0064,-52.4,-19.72,2,True,auto_capture_20260701_165437,18
PL-0064,-52.4,-19.72,2,True,auto_capture_20260702_133311,18
PL-0065,-52.4,-9.86,2,True,auto_capture_20260701_165437,11
PL-0065,-52.4,-9.86,2,True,auto_capture_20260702_133311,11
PL-0066,-52.4,0.0,2,True,auto_capture_20260701_165437,4
PL-0066,-52.4,0.0,2,True,auto_capture_20260702_133311,4
PL-0067,-39.3,-207.06,1,False,auto_capture_20260702_092708,45
PL-0068,-39.3,-197.2,1,False,auto_capture_20260702_092708,38
PL-0069,-39.3,-187.34,2,True,auto_capture_20260702_092708,31
PL-0069,-39.3,-187.34,2,True,auto_capture_20260702_133311,136
PL-0070,-39.3,-177.48,2,True,auto_capture_20260702_092708,24
PL-0070,-39.3,-177.48,2,True,auto_capture_20260702_133311,129
PL-0071,-39.3,-167.62,2,True,auto_capture_20260702_092708,17
PL-0071,-39.3,-167.62,2,True,auto_capture_20260702_133311,122
PL-0072,-39.3,-157.76,2,True,auto_capture_20260702_092708,10
PL-0072,-39.3,-157.76,2,True,auto_capture_20260702_133311,115
PL-0073,-39.3,-147.9,2,True,auto_capture_20260702_092708,3
PL-0073,-39.3,-147.9,2,True,auto_capture_20260702_133311,108
PL-0074,-39.3,-138.04,2,True,auto_capture_20260701_165437,101
PL-0074,-39.3,-138.04,2,True,auto_capture_20260702_133311,101
PL-0075,-39.3,-128.18,2,True,auto_capture_20260701_165437,94
PL-0075,-39.3,-128.18,2,True,auto_capture_20260702_133311,94
PL-0076,-39.3,-118.32,2,True,auto_capture_20260701_165437,87
PL-0076,-39.3,-118.32,2,True,auto_capture_20260702_133311,87
PL-0077,-39.3,-108.46,2,True,auto_capture_20260701_165437,80
PL-0077,-39.3,-108.46,2,True,auto_capture_20260702_133311,80
PL-0078,-39.3,-98.6,2,True,auto_capture_20260701_165437,73
PL-0078,-39.3,-98.6,2,True,auto_capture_20260702_133311,73
PL-0079,-39.3,-88.74,2,True,auto_capture_20260701_165437,66
PL-0079,-39.3,-88.74,2,True,auto_capture_20260702_133311,66
PL-0080,-39.3,-78.88,2,True,auto_capture_20260701_165437,59
PL-0080,-39.3,-78.88,2,True,auto_capture_20260702_133311,59
PL-0081,-39.3,-69.02,2,True,auto_capture_20260701_165437,52
PL-0081,-39.3,-69.02,2,True,auto_capture_20260702_133311,52
PL-0082,-39.3,-59.16,2,True,auto_capture_20260701_165437,45
PL-0082,-39.3,-59.16,2,True,auto_capture_20260702_133311,45
PL-0083,-39.3,-49.3,2,True,auto_capture_20260701_165437,38
PL-0083,-39.3,-49.3,2,True,auto_capture_20260702_133311,38
PL-0084,-39.3,-39.44,2,True,auto_capture_20260701_165437,31
PL-0084,-39.3,-39.44,2,True,auto_capture_20260702_133311,31
PL-0085,-39.3,-29.58,2,True,auto_capture_20260701_165437,24
PL-0085,-39.3,-29.58,2,True,auto_capture_20260702_133311,24
PL-0086,-39.3,-19.72,2,True,auto_capture_20260701_165437,17
PL-0086,-39.3,-19.72,2,True,auto_capture_20260702_133311,17
PL-0087,-39.3,-9.86,2,True,auto_capture_20260701_165437,10
PL-0087,-39.3,-9.86,2,True,auto_capture_20260702_133311,10
PL-0088,-39.3,0.0,2,True,auto_capture_20260701_165437,3
PL-0088,-39.3,0.0,2,True,auto_capture_20260702_133311,3
PL-0089,-26.2,-207.06,1,False,auto_capture_20260702_092708,44
PL-0090,-26.2,-197.2,1,False,auto_capture_20260702_092708,37
PL-0091,-26.2,-187.34,2,True,auto_capture_20260702_092708,30
PL-0091,-26.2,-187.34,2,True,auto_capture_20260702_133311,135
PL-0092,-26.2,-177.48,2,True,auto_capture_20260702_092708,23
PL-0092,-26.2,-177.48,2,True,auto_capture_20260702_133311,128
PL-0093,-26.2,-167.62,2,True,auto_capture_20260702_092708,16
PL-0093,-26.2,-167.62,2,True,auto_capture_20260702_133311,121
PL-0094,-26.2,-157.76,2,True,auto_capture_20260702_092708,9
PL-0094,-26.2,-157.76,2,True,auto_capture_20260702_133311,114
PL-0095,-26.2,-147.9,2,True,auto_capture_20260702_092708,2
PL-0095,-26.2,-147.9,2,True,auto_capture_20260702_133311,107
PL-0096,-26.2,-138.04,2,True,auto_capture_20260701_165437,100
PL-0096,-26.2,-138.04,2,True,auto_capture_20260702_133311,100
PL-0097,-26.2,-128.18,2,True,auto_capture_20260701_165437,93
PL-0097,-26.2,-128.18,2,True,auto_capture_20260702_133311,93
PL-0098,-26.2,-118.32,2,True,auto_capture_20260701_165437,86
PL-0098,-26.2,-118.32,2,True,auto_capture_20260702_133311,86
PL-0099,-26.2,-108.46,2,True,auto_capture_20260701_165437,79
PL-0099,-26.2,-108.46,2,True,auto_capture_20260702_133311,79
PL-0100,-26.2,-98.6,2,True,auto_capture_20260701_165437,72
PL-0100,-26.2,-98.6,2,True,auto_capture_20260702_133311,72
PL-0101,-26.2,-88.74,2,True,auto_capture_20260701_165437,65
PL-0101,-26.2,-88.74,2,True,auto_capture_20260702_133311,65
PL-0102,-26.2,-78.88,2,True,auto_capture_20260701_165437,58
PL-0102,-26.2,-78.88,2,True,auto_capture_20260702_133311,58
PL-0103,-26.2,-69.02,2,True,auto_capture_20260701_165437,51
PL-0103,-26.2,-69.02,2,True,auto_capture_20260702_133311,51
PL-0104,-26.2,-59.16,2,True,auto_capture_20260701_165437,44
PL-0104,-26.2,-59.16,2,True,auto_capture_20260702_133311,44
PL-0105,-26.2,-49.3,2,True,auto_capture_20260701_165437,37
PL-0105,-26.2,-49.3,2,True,auto_capture_20260702_133311,37
PL-0106,-26.2,-39.44,2,True,auto_capture_20260701_165437,30
PL-0106,-26.2,-39.44,2,True,auto_capture_20260702_133311,30
PL-0107,-26.2,-29.58,2,True,auto_capture_20260701_165437,23
PL-0107,-26.2,-29.58,2,True,auto_capture_20260702_133311,23
PL-0108,-26.2,-19.72,2,True,auto_capture_20260701_165437,16
PL-0108,-26.2,-19.72,2,True,auto_capture_20260702_133311,16
PL-0109,-26.2,-9.86,2,True,auto_capture_20260701_165437,9
PL-0109,-26.2,-9.86,2,True,auto_capture_20260702_133311,9
PL-0110,-26.2,0.0,2,True,auto_capture_20260701_165437,2
PL-0110,-26.2,0.0,2,True,auto_capture_20260702_133311,2
PL-0111,-13.1,-207.06,3,True,auto_capture_20260702_092708,43
PL-0111,-13.1,-207.06,3,True,auto_capture_20260702_111834,43
PL-0111,-13.1,-207.06,3,True,auto_capture_20260702_173319,43
PL-0112,-13.1,-197.2,3,True,auto_capture_20260702_092708,36
PL-0112,-13.1,-197.2,3,True,auto_capture_20260702_111834,41
PL-0112,-13.1,-197.2,3,True,auto_capture_20260702_173319,41
PL-0113,-13.1,-187.34,4,True,auto_capture_20260702_092708,29
PL-0113,-13.1,-187.34,4,True,auto_capture_20260702_111834,39
PL-0113,-13.1,-187.34,4,True,auto_capture_20260702_133311,134
PL-0113,-13.1,-187.34,4,True,auto_capture_20260702_173319,39
PL-0114,-13.1,-177.48,4,True,auto_capture_20260702_092708,22
PL-0114,-13.1,-177.48,4,True,auto_capture_20260702_111834,37
PL-0114,-13.1,-177.48,4,True,auto_capture_20260702_133311,127
PL-0114,-13.1,-177.48,4,True,auto_capture_20260702_173319,37
PL-0115,-13.1,-167.62,4,True,auto_capture_20260702_092708,15
PL-0115,-13.1,-167.62,4,True,auto_capture_20260702_111834,35
PL-0115,-13.1,-167.62,4,True,auto_capture_20260702_133311,120
PL-0115,-13.1,-167.62,4,True,auto_capture_20260702_173319,35
PL-0116,-13.1,-157.76,4,True,auto_capture_20260702_092708,8
PL-0116,-13.1,-157.76,4,True,auto_capture_20260702_111834,33
PL-0116,-13.1,-157.76,4,True,auto_capture_20260702_133311,113
PL-0116,-13.1,-157.76,4,True,auto_capture_20260702_173319,33
PL-0117,-13.1,-147.9,4,True,auto_capture_20260702_092708,1
PL-0117,-13.1,-147.9,4,True,auto_capture_20260702_111834,31
PL-0117,-13.1,-147.9,4,True,auto_capture_20260702_133311,106
PL-0117,-13.1,-147.9,4,True,auto_capture_20260702_173319,31
PL-0118,-13.1,-138.04,4,True,auto_capture_20260701_165437,99
PL-0118,-13.1,-138.04,4,True,auto_capture_20260702_111834,29
PL-0118,-13.1,-138.04,4,True,auto_capture_20260702_133311,99
PL-0118,-13.1,-138.04,4,True,auto_capture_20260702_173319,29
PL-0119,-13.1,-128.18,4,True,auto_capture_20260701_165437,92
PL-0119,-13.1,-128.18,4,True,auto_capture_20260702_111834,27
PL-0119,-13.1,-128.18,4,True,auto_capture_20260702_133311,92
PL-0119,-13.1,-128.18,4,True,auto_capture_20260702_173319,27
PL-0120,-13.1,-118.32,4,True,auto_capture_20260701_165437,85
PL-0120,-13.1,-118.32,4,True,auto_capture_20260702_111834,25
PL-0120,-13.1,-118.32,4,True,auto_capture_20260702_133311,85
PL-0120,-13.1,-118.32,4,True,auto_capture_20260702_173319,25
PL-0121,-13.1,-108.46,4,True,auto_capture_20260701_165437,78
PL-0121,-13.1,-108.46,4,True,auto_capture_20260702_111834,23
PL-0121,-13.1,-108.46,4,True,auto_capture_20260702_133311,78
PL-0121,-13.1,-108.46,4,True,auto_capture_20260702_173319,23
PL-0122,-13.1,-98.6,4,True,auto_capture_20260701_165437,71
PL-0122,-13.1,-98.6,4,True,auto_capture_20260702_111834,21
PL-0122,-13.1,-98.6,4,True,auto_capture_20260702_133311,71
PL-0122,-13.1,-98.6,4,True,auto_capture_20260702_173319,21
PL-0123,-13.1,-88.74,4,True,auto_capture_20260701_165437,64
PL-0123,-13.1,-88.74,4,True,auto_capture_20260702_111834,19
PL-0123,-13.1,-88.74,4,True,auto_capture_20260702_133311,64
PL-0123,-13.1,-88.74,4,True,auto_capture_20260702_173319,19
PL-0124,-13.1,-78.88,4,True,auto_capture_20260701_165437,57
PL-0124,-13.1,-78.88,4,True,auto_capture_20260702_111834,17
PL-0124,-13.1,-78.88,4,True,auto_capture_20260702_133311,57
PL-0124,-13.1,-78.88,4,True,auto_capture_20260702_173319,17
PL-0125,-13.1,-69.02,4,True,auto_capture_20260701_165437,50
PL-0125,-13.1,-69.02,4,True,auto_capture_20260702_111834,15
PL-0125,-13.1,-69.02,4,True,auto_capture_20260702_133311,50
PL-0125,-13.1,-69.02,4,True,auto_capture_20260702_173319,15
PL-0126,-13.1,-59.16,4,True,auto_capture_20260701_165437,43
PL-0126,-13.1,-59.16,4,True,auto_capture_20260702_111834,13
PL-0126,-13.1,-59.16,4,True,auto_capture_20260702_133311,43
PL-0126,-13.1,-59.16,4,True,auto_capture_20260702_173319,13
PL-0127,-13.1,-49.3,4,True,auto_capture_20260701_165437,36
PL-0127,-13.1,-49.3,4,True,auto_capture_20260702_111834,11
PL-0127,-13.1,-49.3,4,True,auto_capture_20260702_133311,36
PL-0127,-13.1,-49.3,4,True,auto_capture_20260702_173319,11
PL-0128,-13.1,-39.44,4,True,auto_capture_20260701_165437,29
PL-0128,-13.1,-39.44,4,True,auto_capture_20260702_111834,9
PL-0128,-13.1,-39.44,4,True,auto_capture_20260702_133311,29
PL-0128,-13.1,-39.44,4,True,auto_capture_20260702_173319,9
PL-0129,-13.1,-29.58,4,True,auto_capture_20260701_165437,22
PL-0129,-13.1,-29.58,4,True,auto_capture_20260702_111834,7
PL-0129,-13.1,-29.58,4,True,auto_capture_20260702_133311,22
PL-0129,-13.1,-29.58,4,True,auto_capture_20260702_173319,7
PL-0130,-13.1,-19.72,4,True,auto_capture_20260701_165437,15
PL-0130,-13.1,-19.72,4,True,auto_capture_20260702_111834,5
PL-0130,-13.1,-19.72,4,True,auto_capture_20260702_133311,15
PL-0130,-13.1,-19.72,4,True,auto_capture_20260702_173319,5
PL-0131,-13.1,-9.86,4,True,auto_capture_20260701_165437,8
PL-0131,-13.1,-9.86,4,True,auto_capture_20260702_111834,3
PL-0131,-13.1,-9.86,4,True,auto_capture_20260702_133311,8
PL-0131,-13.1,-9.86,4,True,auto_capture_20260702_173319,3
PL-0132,-13.1,0.0,4,True,auto_capture_20260701_165437,1
PL-0132,-13.1,0.0,4,True,auto_capture_20260702_111834,1
PL-0132,-13.1,0.0,4,True,auto_capture_20260702_133311,1
PL-0132,-13.1,0.0,4,True,auto_capture_20260702_173319,1
PL-0133,0.0,-207.06,3,True,auto_capture_20260702_092708,42
PL-0133,0.0,-207.06,3,True,auto_capture_20260702_111834,42
PL-0133,0.0,-207.06,3,True,auto_capture_20260702_173319,42
PL-0134,0.0,-197.2,4,True,auto_capture_20260702_092708,35
PL-0134,0.0,-197.2,4,True,auto_capture_20260702_111834,40
PL-0134,0.0,-197.2,4,True,auto_capture_20260702_133311,140
PL-0134,0.0,-197.2,4,True,auto_capture_20260702_173319,40
PL-0135,0.0,-187.34,4,True,auto_capture_20260702_092708,28
PL-0135,0.0,-187.34,4,True,auto_capture_20260702_111834,38
PL-0135,0.0,-187.34,4,True,auto_capture_20260702_133311,133
PL-0135,0.0,-187.34,4,True,auto_capture_20260702_173319,38
PL-0136,0.0,-177.48,4,True,auto_capture_20260702_092708,21
PL-0136,0.0,-177.48,4,True,auto_capture_20260702_111834,36
PL-0136,0.0,-177.48,4,True,auto_capture_20260702_133311,126
PL-0136,0.0,-177.48,4,True,auto_capture_20260702_173319,36
PL-0137,0.0,-167.62,4,True,auto_capture_20260702_092708,14
PL-0137,0.0,-167.62,4,True,auto_capture_20260702_111834,34
PL-0137,0.0,-167.62,4,True,auto_capture_20260702_133311,119
PL-0137,0.0,-167.62,4,True,auto_capture_20260702_173319,34
PL-0138,0.0,-157.76,4,True,auto_capture_20260702_092708,7
PL-0138,0.0,-157.76,4,True,auto_capture_20260702_111834,32
PL-0138,0.0,-157.76,4,True,auto_capture_20260702_133311,112
PL-0138,0.0,-157.76,4,True,auto_capture_20260702_173319,32
PL-0139,0.0,-147.9,4,True,auto_capture_20260702_092708,0
PL-0139,0.0,-147.9,4,True,auto_capture_20260702_111834,30
PL-0139,0.0,-147.9,4,True,auto_capture_20260702_133311,105
PL-0139,0.0,-147.9,4,True,auto_capture_20260702_173319,30
PL-0140,0.0,-138.04,4,True,auto_capture_20260701_165437,98
PL-0140,0.0,-138.04,4,True,auto_capture_20260702_111834,28
PL-0140,0.0,-138.04,4,True,auto_capture_20260702_133311,98
PL-0140,0.0,-138.04,4,True,auto_capture_20260702_173319,28
PL-0141,0.0,-128.18,4,True,auto_capture_20260701_165437,91
PL-0141,0.0,-128.18,4,True,auto_capture_20260702_111834,26
PL-0141,0.0,-128.18,4,True,auto_capture_20260702_133311,91
PL-0141,0.0,-128.18,4,True,auto_capture_20260702_173319,26
PL-0142,0.0,-118.32,4,True,auto_capture_20260701_165437,84
PL-0142,0.0,-118.32,4,True,auto_capture_20260702_111834,24
PL-0142,0.0,-118.32,4,True,auto_capture_20260702_133311,84
PL-0142,0.0,-118.32,4,True,auto_capture_20260702_173319,24
PL-0143,0.0,-108.46,4,True,auto_capture_20260701_165437,77
PL-0143,0.0,-108.46,4,True,auto_capture_20260702_111834,22
PL-0143,0.0,-108.46,4,True,auto_capture_20260702_133311,77
PL-0143,0.0,-108.46,4,True,auto_capture_20260702_173319,22
PL-0144,0.0,-98.6,4,True,auto_capture_20260701_165437,70
PL-0144,0.0,-98.6,4,True,auto_capture_20260702_111834,20
PL-0144,0.0,-98.6,4,True,auto_capture_20260702_133311,70
PL-0144,0.0,-98.6,4,True,auto_capture_20260702_173319,20
PL-0145,0.0,-88.74,4,True,auto_capture_20260701_165437,63
PL-0145,0.0,-88.74,4,True,auto_capture_20260702_111834,18
PL-0145,0.0,-88.74,4,True,auto_capture_20260702_133311,63
PL-0145,0.0,-88.74,4,True,auto_capture_20260702_173319,18
PL-0146,0.0,-78.88,4,True,auto_capture_20260701_165437,56
PL-0146,0.0,-78.88,4,True,auto_capture_20260702_111834,16
PL-0146,0.0,-78.88,4,True,auto_capture_20260702_133311,56
PL-0146,0.0,-78.88,4,True,auto_capture_20260702_173319,16
PL-0147,0.0,-69.02,4,True,auto_capture_20260701_165437,49
PL-0147,0.0,-69.02,4,True,auto_capture_20260702_111834,14
PL-0147,0.0,-69.02,4,True,auto_capture_20260702_133311,49
PL-0147,0.0,-69.02,4,True,auto_capture_20260702_173319,14
PL-0148,0.0,-59.16,4,True,auto_capture_20260701_165437,42
PL-0148,0.0,-59.16,4,True,auto_capture_20260702_111834,12
PL-0148,0.0,-59.16,4,True,auto_capture_20260702_133311,42
PL-0148,0.0,-59.16,4,True,auto_capture_20260702_173319,12
PL-0149,0.0,-49.3,4,True,auto_capture_20260701_165437,35
PL-0149,0.0,-49.3,4,True,auto_capture_20260702_111834,10
PL-0149,0.0,-49.3,4,True,auto_capture_20260702_133311,35
PL-0149,0.0,-49.3,4,True,auto_capture_20260702_173319,10
PL-0150,0.0,-39.44,4,True,auto_capture_20260701_165437,28
PL-0150,0.0,-39.44,4,True,auto_capture_20260702_111834,8
PL-0150,0.0,-39.44,4,True,auto_capture_20260702_133311,28
PL-0150,0.0,-39.44,4,True,auto_capture_20260702_173319,8
PL-0151,0.0,-29.58,4,True,auto_capture_20260701_165437,21
PL-0151,0.0,-29.58,4,True,auto_capture_20260702_111834,6
PL-0151,0.0,-29.58,4,True,auto_capture_20260702_133311,21
PL-0151,0.0,-29.58,4,True,auto_capture_20260702_173319,6
PL-0152,0.0,-19.72,4,True,auto_capture_20260701_165437,14
PL-0152,0.0,-19.72,4,True,auto_capture_20260702_111834,4
PL-0152,0.0,-19.72,4,True,auto_capture_20260702_133311,14
PL-0152,0.0,-19.72,4,True,auto_capture_20260702_173319,4
PL-0153,0.0,-9.86,4,True,auto_capture_20260701_165437,7
PL-0153,0.0,-9.86,4,True,auto_capture_20260702_111834,2
PL-0153,0.0,-9.86,4,True,auto_capture_20260702_133311,7
PL-0153,0.0,-9.86,4,True,auto_capture_20260702_173319,2
PL-0154,0.0,0.0,4,True,auto_capture_20260701_165437,0
PL-0154,0.0,0.0,4,True,auto_capture_20260702_111834,0
PL-0154,0.0,0.0,4,True,auto_capture_20260702_133311,0
PL-0154,0.0,0.0,4,True,auto_capture_20260702_173319,0
